n,p,k,temperature,humidity,ph,rainfall,label,label_encoded
-0.28588784844806825,0.17093841044797883,-0.4966601456237059,2.227195248526513,-0.39310368111850946,-1.5649014092096818,1.0967697945536519,pigeonpeas,18
-0.47554378306081274,0.5954588943858716,-0.4966601456237059,0.7148822920327262,-0.543251656688798,-0.628854702207403,-0.002429209897717615,pigeonpeas,18
-0.6381060127288793,0.11029262702827988,-0.4769115134596632,0.33956977192523297,-1.2634949519490706,-0.4903233707643872,0.7073633285816442,pigeonpeas,18
-1.0986989967884018,0.7773962446449685,-0.5954033064439193,-0.8991185545377637,-0.7193539204628038,-1.1004139504660861,1.477071456867892,pigeonpeas,18
-0.556824897894846,0.6561046778055706,-0.45716288129562055,0.9316407296918113,-1.3086664365217964,-0.027687427438083934,0.8342078199094715,pigeonpeas,18
-0.28588784844806825,0.5044902192563231,-0.5559060421158339,1.2217164657155226,-1.1882929738291297,-1.1020351267917978,0.7930071490380438,pigeonpeas,18
-0.3400752583374238,0.049646843608580925,-0.5756546742798766,1.4944103739397856,-1.493791440137835,-0.7871062727390555,1.7356387128209139,pigeonpeas,18
-0.42135637317145713,0.14061551873812936,-0.5559060421158339,0.7445074748619065,-0.35960504195069154,-0.9215246163899682,-0.24404786571381004,pigeonpeas,18
-0.3400752583374238,0.2315841938676778,-0.5361574099517913,0.9199834650892401,-0.1839713134495354,-2.312693376080595,0.442490877488036,pigeonpeas,18
-0.47554378306081274,0.14061551873812936,-0.4769115134596632,1.9439943231497678,-0.12236418210329275,-1.5643534682113118,0.0940861739942223,pigeonpeas,18
-0.936136767120335,0.07996973531843041,-0.6151519386079619,1.6165528365166342,-1.4128894723970702,1.277504026370341,1.3313630054475365,pigeonpeas,18
-0.5297311929501682,0.565136002676022,-0.6151519386079619,0.6075064879290046,-0.9888032635332478,-0.828366106495837,-0.1292439808987834,pigeonpeas,18
-0.936136767120335,0.807719136354818,-0.5559060421158339,1.1108868477158267,-0.6652704205893116,1.1389022904286432,0.33762335396944687,pigeonpeas,18
-0.6381060127288793,0.565136002676022,-0.6151519386079619,0.6645105877649785,-0.6401584559261925,-0.15589109270873275,0.3144895627397763,pigeonpeas,18
-0.28588784844806825,0.2619070855775273,-0.5756546742798766,0.3369308716984759,-1.6777404918807235,-2.311084305405324,-0.1264592184401995,pigeonpeas,18
-0.8819493572309794,0.14061551873812936,-0.6349005707720046,-0.8177947557429392,-1.4682558780331674,-1.9651012921417816,1.3998966874073597,pigeonpeas,18
-1.2883549314011462,0.4438444358366242,-0.6349005707720046,-1.4413824529513488,-1.6525640963788615,-1.962193487218104,0.07295367506988801,pigeonpeas,18
-0.6651997176735572,0.41352154412677466,-0.4769115134596632,2.244243143011915,-1.5158914397618135,-1.076798492077563,1.0559048903391421,pigeonpeas,18
-0.936136767120335,0.5044902192563231,-0.5559060421158339,-0.16030662382151778,-1.408771967341938,-1.1204429809406473,0.32941962578951495,pigeonpeas,18
-0.7193871275629128,0.29222997728737676,-0.5756546742798766,-1.238158752828436,-0.6969719140009848,-2.332208999768563,1.6585125566357506,pigeonpeas,18
-1.1257927017330795,0.68642756951542,-0.45716288129562055,0.6452769536975067,-0.9595570368101205,-0.989687015132495,1.378664044516974,pigeonpeas,18
-0.936136767120335,0.049646843608580925,-0.5756546742798766,-1.1996020523438904,-1.0912515425994793,-0.070196268111247,1.6192940610824833,pigeonpeas,18
-0.6110123077842016,0.6561046778055706,-0.5361574099517913,-0.16632744994770765,-0.940554491298551,-0.6004935232338754,0.19689337987159167,pigeonpeas,18
-0.936136767120335,0.5348131109661726,-0.4769115134596632,-1.4389837317970637,-1.485798745509966,-1.9863786451697085,0.6585510210609623,pigeonpeas,18
-0.7193871275629128,0.5044902192563231,-0.5361574099517913,-1.2777933308005123,-1.1729500658142793,-1.2408432308348738,0.5334550515702677,pigeonpeas,18
-0.3400752583374238,0.565136002676022,-0.5361574099517913,0.5171093806326366,-0.9901563956080104,-0.7381562674011247,1.511253940319944,pigeonpeas,18
-1.1257927017330795,0.3831986524169252,-0.5361574099517913,0.8892425052564105,-1.6779333526566458,-0.9761334458358677,0.9759085052585209,pigeonpeas,18
-0.4484500781161349,0.07996973531843041,-0.6151519386079619,1.5400083391456112,-1.619708072331859,-2.506400213058566,0.6589500026295887,pigeonpeas,18
-1.3425423412905018,0.68642756951542,-0.5756546742798766,-0.2826043722929697,-1.1139129362553037,0.26413026279748436,1.3444888300335796,pigeonpeas,18
-1.2070738165671129,0.47416732754647367,-0.5756546742798766,0.25087178445833386,-1.3381523514460374,-2.2416312358824904,-0.16372788321987197,pigeonpeas,18
-0.6651997176735572,0.5954588943858716,-0.5361574099517913,1.1289588607253604,-0.6068394166824526,-1.9865170667327192,1.0613780251647578,pigeonpeas,18
-0.6381060127288793,0.2315841938676778,-0.5954033064439193,1.5191557595051879,-0.19785346654978742,-1.568633586856316,0.09182417068230952,pigeonpeas,18
-0.6381060127288793,0.5348131109661726,-0.4966601456237059,-0.4271431062256293,-1.1229125822589325,0.8388754541925957,0.8628044631222647,pigeonpeas,18
-0.39426266822677936,0.2315841938676778,-0.5361574099517913,1.7623354081935008,-1.4572735911398458,-1.110500647717448,1.1853692533772549,pigeonpeas,18
-0.9090430621756572,0.5954588943858716,-0.5954033064439193,-1.2079019653879912,-1.6609608064870591,-1.090459635665894,1.7091651125885483,pigeonpeas,18
-0.6651997176735572,0.565136002676022,-0.5164087777877486,0.6225470453182321,-1.5231698225238028,-2.340873889747076,-0.2137158088311013,pigeonpeas,18
-0.9090430621756572,0.32255286899722624,-0.6349005707720046,1.0590103566615232,-1.7625713485233978,0.9070504352888106,1.4059862049315743,pigeonpeas,18
-0.9903241770096906,0.6257817860957211,-0.5756546742798766,-1.4258791489294362,-1.5569330928914935,0.20592899505858445,-0.1881914687485059,pigeonpeas,18
-0.312981553392746,0.20126130215782834,-0.6546492029360473,1.8720291547622006,-1.819281079754126,-1.9110141471405306,0.2447322953221429,pigeonpeas,18
-1.2070738165671129,0.3831986524169252,-0.6546492029360473,1.8400629642337827,-1.8456251845283056,-0.1586642544324072,1.0155686006676117,pigeonpeas,18
-1.1528864066777573,0.17093841044797883,-0.5954033064439193,0.7681800534592901,-1.606624475267124,-0.3271319112314019,1.5366485027404007,pigeonpeas,18
-1.315448636345824,0.41352154412677466,-0.5954033064439193,1.7586038969361506,-1.0760702110356486,-0.7126055139789086,0.4648719446275083,pigeonpeas,18
-1.3425423412905018,0.68642756951542,-0.6151519386079619,0.5566437669564023,-0.8707438659858828,-0.5936878268600477,0.7931043027898983,pigeonpeas,18
-0.936136767120335,0.5954588943858716,-0.5756546742798766,-1.4221528365841842,-1.6477280658341942,-2.328939721872833,1.088545198573362,pigeonpeas,18
-0.7464808325075906,0.6561046778055706,-0.45716288129562055,1.07826975220756,-1.0909552977660215,0.7965236643841884,-0.22114647418637212,pigeonpeas,18
-0.5026374880054905,0.5044902192563231,-0.5559060421158339,-0.9328840091374676,-1.1336311692714813,-0.3375426373941717,1.676305927226964,pigeonpeas,18
-0.6110123077842016,0.17093841044797883,-0.5164087777877486,1.0448853608773223,-0.8393394930183412,0.763410796239773,1.2289967333161942,pigeonpeas,18
-1.2341675215117907,0.2619070855775273,-0.4966601456237059,0.4579830797425028,-0.22585310311480664,-2.2791233116457885,0.7627362060912269,pigeonpeas,18
-0.39426266822677936,0.41352154412677466,-0.45716288129562055,2.0415453389212987,-1.570347382364846,-0.06429445856223025,0.5929836789044243,pigeonpeas,18
-1.3425423412905018,0.3831986524169252,-0.4966601456237059,-1.1995960890020878,-0.6538311691532025,-2.1728876888626987,1.2686116042380071,pigeonpeas,18
-0.7193871275629128,0.5954588943858716,-0.5559060421158339,-1.1809909109646184,-1.7595996301269226,-2.4273939647239087,1.3276651824486974,pigeonpeas,18
-0.9090430621756572,0.41352154412677466,-0.5954033064439193,1.1067502835281315,-0.6744803623093498,-1.117680221796079,0.468446444495341,pigeonpeas,18
-1.2341675215117907,0.049646843608580925,-0.5954033064439193,1.5589861756763395,-1.157837550330742,1.116408483439046,0.42241837400729104,pigeonpeas,18
-1.2341675215117907,0.07996973531843041,-0.4769115134596632,-0.15982747454215177,-1.189225711696875,-1.8861466531374502,1.5475078869224959,pigeonpeas,18
-0.3671689632821016,0.7167504612252695,-0.6151519386079619,2.0924952345092613,-1.7762125550410606,-1.1103509759577723,1.5943355767224299,pigeonpeas,18
-1.0174178819543682,0.5954588943858716,-0.5559060421158339,0.965505315219539,-1.6170233197217174,-1.404943635471252,1.076133443689603,pigeonpeas,18
-1.2070738165671129,0.29222997728737676,-0.4966601456237059,0.07902242454774398,-0.967472612555822,-0.7322872889925516,1.0350197711255837,pigeonpeas,18
-0.936136767120335,0.7167504612252695,-0.5164087777877486,1.1591774365569378,-1.6102528675246917,0.13963922511613414,-0.05308566423080181,pigeonpeas,18
-0.692293422618235,0.32255286899722624,-0.5559060421158339,1.488362798699753,-1.7531097646521203,-2.167386296982086,0.028653133040533598,pigeonpeas,18
-0.4484500781161349,0.6561046778055706,-0.4769115134596632,-0.41757528281507955,-0.9071301474043416,-2.22973478503048,1.6168403692067477,pigeonpeas,18
-0.8277619473416239,0.7167504612252695,-0.4966601456237059,1.8283583721487382,-1.466565622371343,-1.680894628993783,0.8151040566501114,pigeonpeas,18
-0.42135637317145713,0.807719136354818,-0.45716288129562055,0.4891651392180173,-1.1927245481679318,-2.0522584699089674,1.704417464150342,pigeonpeas,18
-0.9903241770096906,0.6561046778055706,-0.4769115134596632,-0.2110903616257482,-0.6352706259792575,-0.04065860772296228,0.27112125229102596,pigeonpeas,18
-0.39426266822677936,0.807719136354818,-0.5361574099517913,1.5864291842867992,-1.0363060505166997,0.7820492023641212,-0.05453232731163499,pigeonpeas,18
-1.179980111622435,0.7167504612252695,-0.5954033064439193,-0.998917696836543,-0.49117635843832697,0.24635336131406071,1.5947661420872732,pigeonpeas,18
-0.5839186028395238,0.747073352935119,-0.45716288129562055,-1.1172775498820808,-0.545861776629941,-0.6326920719355354,1.6802610087452627,pigeonpeas,18
-0.556824897894846,0.20126130215782834,-0.5361574099517913,0.6440235477427367,-0.403960608327777,-1.3183392519333164,1.4342319811787503,pigeonpeas,18
-0.8277619473416239,0.6257817860957211,-0.6349005707720046,2.059672509385783,-1.251972221435667,-2.230450283955616,1.0270140741123233,pigeonpeas,18
-0.8548556522863017,0.11029262702827988,-0.4966601456237059,-0.38375774625667786,-1.0869347545752108,1.1429361480935663,0.6854272864855296,pigeonpeas,18
-1.2883549314011462,0.20126130215782834,-0.5756546742798766,0.025787271296660277,-1.3820415951631853,-2.150392887979476,-0.04885700814296423,pigeonpeas,18
-1.2341675215117907,0.7167504612252695,-0.5756546742798766,1.0803556793932665,-0.21535122951926658,-0.2941707418149961,1.318873222898961,pigeonpeas,18
-1.2341675215117907,0.4438444358366242,-0.5559060421158339,-1.360243814042986,-0.4559966864981212,-1.9149791401235647,0.6626035966659017,pigeonpeas,18
-0.3671689632821016,0.5954588943858716,-0.5361574099517913,0.767748992141561,-0.36015700328797773,-1.1846621139199824,1.5662177062960654,pigeonpeas,18
-1.1257927017330795,0.17093841044797883,-0.4769115134596632,-1.023400736843316,-1.4425451273031389,-2.2463026142693803,0.6145010436936004,pigeonpeas,18
-0.8277619473416239,0.565136002676022,-0.6546492029360473,2.051894168506736,-0.6949372414408262,1.105201824799729,0.5713982871972454,pigeonpeas,18
-0.5297311929501682,0.07996973531843041,-0.4966601456237059,1.1559714993627848,-1.6212607394114626,-1.0519664556539206,1.294159326412449,pigeonpeas,18
-1.3696360462351795,0.5044902192563231,-0.5361574099517913,2.1104290674671904,-0.6941794105114782,-2.344144851123593,-0.03378335293268881,pigeonpeas,18
-0.8006682423969461,0.6257817860957211,-0.6546492029360473,0.7653627053154142,-0.19658494434352733,0.005969596811509639,0.9061057931369839,pigeonpeas,18
-1.0174178819543682,0.41352154412677466,-0.5954033064439193,0.9795486276405205,-1.649951839300739,-1.4138214054481213,1.3488318440697469,pigeonpeas,18
-0.6381060127288793,0.6257817860957211,-0.5559060421158339,-0.18199493450752796,-0.5173285346542075,-0.7933882237429575,-0.2094010980913998,pigeonpeas,18
-0.5839186028395238,0.565136002676022,-0.4769115134596632,-0.48239036092546334,-1.5635786845339974,0.6466122379057125,1.0761398882108888,pigeonpeas,18
-1.2341675215117907,0.4438444358366242,-0.5559060421158339,-1.2982345504717132,-1.7240332882438352,-0.45139831719978857,0.9446912368669815,pigeonpeas,18
-0.312981553392746,0.11029262702827988,-0.5756546742798766,0.732341866481181,-1.1478314938622054,-0.05948062426620852,1.1274305373097366,pigeonpeas,18
-0.7735745374522683,0.2619070855775273,-0.6349005707720046,1.7835304385146007,-0.7708587886847786,-2.1397513917331477,1.4093380803494424,pigeonpeas,18
-0.8819493572309794,0.049646843608580925,-0.4966601456237059,-0.7145069636766944,-0.6816066017641402,0.6770862113879997,0.6072114183519585,pigeonpeas,18
-0.312981553392746,0.7167504612252695,-0.5361574099517913,-0.5172244783755633,-0.5049516690659774,-2.4340967140926346,1.0232917670285175,pigeonpeas,18
-1.0174178819543682,0.6561046778055706,-0.5559060421158339,0.9765105706660224,-1.6259544066226337,0.6690154177306039,1.3729179138729533,pigeonpeas,18
-0.6381060127288793,0.5348131109661726,-0.4769115134596632,1.155125342839215,-1.0470248104949278,0.7805944842826151,1.1273216465576645,pigeonpeas,18
-0.6651997176735572,0.32255286899722624,-0.5164087777877486,0.06604161015775956,-1.3881958843075495,-1.7006248044065697,0.104074430339761,pigeonpeas,18
-0.7464808325075906,0.049646843608580925,-0.6349005707720046,-0.9095765197965797,-0.08043426125594196,-1.7707273070084377,1.4876498719337135,pigeonpeas,18
-1.2612612264564684,0.47416732754647367,-0.5756546742798766,-1.2573077643301036,-1.0682657610217376,-1.4274094828357975,0.8298989267106606,pigeonpeas,18
-0.8277619473416239,0.41352154412677466,-0.5756546742798766,-1.2585666062294387,-0.9406110048017908,-1.0394380595488935,1.404706768169263,pigeonpeas,18
-1.179980111622435,0.6257817860957211,-0.6151519386079619,-0.620968129306072,-0.40058197716352706,-1.0446614041380198,-0.12223999017195167,pigeonpeas,18
-0.9090430621756572,0.32255286899722624,-0.5954033064439193,2.199390877995093,-0.5940938794657555,-0.5066203920709981,0.38472681686524457,pigeonpeas,18
-0.42135637317145713,0.5348131109661726,-0.6151519386079619,0.8447486372794485,-0.2303825553621389,0.606828371440997,1.7230885435973076,pigeonpeas,18
-1.071605291843724,0.565136002676022,-0.5164087777877486,0.7429213800135376,-1.197678760545587,0.4903552851884529,1.2546528293706254,pigeonpeas,18
-0.8277619473416239,0.20126130215782834,-0.5164087777877486,0.7968805588098373,-1.2841442358560422,0.5345360495336982,1.518929619968225,pigeonpeas,18
-1.0986989967884018,0.5348131109661726,-0.5954033064439193,-1.1996598230817834,-0.23065115174405515,-0.4130497140998954,1.2675567629554687,pigeonpeas,18
-0.47554378306081274,0.2315841938676778,-0.4769115134596632,-1.1002505754871168,-1.0127577652311948,-2.4812663268319173,0.3456630262222947,pigeonpeas,18
-1.2883549314011462,-0.13229050665051595,-0.5954033064439193,0.45326696129791183,-0.30426114835934936,-3.623503336656491,-1.2882624760790284,mothbeans,13
-0.7735745374522683,0.17093841044797883,-0.4966601456237059,0.33697371729206255,-0.9076471251974934,-2.7368588369997364,-1.2186508584824138,mothbeans,13
-0.39426266822677936,0.14061551873812936,-0.45716288129562055,0.6012719651826598,-0.5464308121507258,2.5230591867736534,-1.2109613783495212,mothbeans,13
-1.2612612264564684,-0.31422785690961286,-0.5954033064439193,0.6742209921299276,-0.4666885581752737,3.099700721975931,-0.5547910095740923,mothbeans,13
-0.5839186028395238,0.019323951898731442,-0.6349005707720046,0.42746263121323974,-0.7561735617753151,2.201626603693359,-1.2997040116500582,mothbeans,13
-0.5026374880054905,-0.31422785690961286,-0.5164087777877486,1.2608234785516834,-0.7805484266812357,-1.5627271565508785,-0.5794242665537949,mothbeans,13
-0.9903241770096906,0.049646843608580925,-0.6546492029360473,0.33966066202450496,-0.7279932214506993,2.067472503836307,-0.5462810587087064,mothbeans,13
-1.2341675215117907,-0.5568109905884087,-0.5559060421158339,0.6544629355819921,-0.8047006807143714,3.3078094353946694,-0.6753427771203026,mothbeans,13
-0.692293422618235,0.11029262702827988,-0.4769115134596632,0.40265449920341895,-0.5787349161924998,0.6630577046039162,-1.210665572092514,mothbeans,13
-1.071605291843724,-0.010998939811118037,-0.4769115134596632,0.5743539242273369,-0.7057509950687224,1.2101834672802134,-0.7668325014584529,mothbeans,13
-0.28588784844806825,-0.13229050665051595,-0.6151519386079619,1.06781444566291,-1.1496325463963983,0.28730694000740453,-0.9080900558091323,mothbeans,13
-0.3400752583374238,0.07996973531843041,-0.45716288129562055,0.024633472310116297,-1.1724291556351738,1.8465983291340298,-0.6557136259465379,mothbeans,13
-0.6381060127288793,-0.31422785690961286,-0.4966601456237059,1.202590335747953,-0.6571607809453777,-0.7731180676230363,-1.0650564420108104,mothbeans,13
-0.7193871275629128,-0.46584231545886023,-0.5164087777877486,-0.22468294496009458,-0.5824738285773494,2.266514551330382,-1.246577574506773,mothbeans,13
-0.7464808325075906,-0.2535820734899139,-0.5361574099517913,1.155309813356253,-0.8842537839154098,3.288673643630986,-0.5281622594482254,mothbeans,13
-0.5839186028395238,0.11029262702827988,-0.5559060421158339,-0.0012857790153880913,-0.9321624678863735,-0.7708437203424049,-0.9112811579836342,mothbeans,13
-0.5297311929501682,-0.5568109905884087,-0.4966601456237059,0.9256830253114453,-1.0916579661214751,1.6198816663573956,-0.64469340755201,mothbeans,13
-1.3696360462351795,0.049646843608580925,-0.45716288129562055,0.5054027026618865,-1.249600628803909,-2.537784965319205,-1.0497950057168597,mothbeans,13
-1.179980111622435,-0.2535820734899139,-0.5164087777877486,-0.021707883993437583,-1.1973503836307668,3.3078094353946694,-0.5302908167621883,mothbeans,13
-0.9090430621756572,0.14061551873812936,-0.45716288129562055,1.0889121010715102,-1.253165172016383,-0.015278858857301984,-1.286651613657308,mothbeans,13
-1.071605291843724,-0.2839049651997634,-0.6151519386079619,0.14304688679199573,-0.7138844073851947,2.0229450077506974,-1.2441062935104579,mothbeans,13
-0.7735745374522683,-0.13229050665051595,-0.5164087777877486,0.517264733686438,-0.44565517140566074,-3.5997392369709327,-0.5604966505703108,mothbeans,13
-1.1257927017330795,-0.071644723230817,-0.5756546742798766,0.282126091429631,-0.9953695438974395,-1.2751886524503986,-1.00483532492982,mothbeans,13
-0.6110123077842016,-0.16261339836036545,-0.6546492029360473,-0.08987289652136163,-0.7290355782271472,3.3078094353946694,-1.138689719163919,mothbeans,13
-0.6651997176735572,-0.10196761494066647,-0.5756546742798766,0.33612559734956177,-0.8901024269800616,-0.6034519801632728,-1.290441400029504,mothbeans,13
-0.39426266822677936,0.07996973531843041,-0.5559060421158339,-0.0402693176892183,-0.9801554665610309,1.2665768817012755,-1.3029086806247512,mothbeans,13
-1.1528864066777573,0.20126130215782834,-0.5954033064439193,1.1061625654780356,-1.143958939657457,-3.4725705049011344,-0.9162308901204369,mothbeans,13
-0.7193871275629128,-0.4961652071687097,-0.5361574099517913,0.9792907758224014,-0.5954921389601747,-0.8477115379818239,-0.7410128818187826,mothbeans,13
-0.7735745374522683,-0.31422785690961286,-0.4769115134596632,-0.03774218419621816,-0.8203943056216405,-2.538484977265929,-1.04229639352236,mothbeans,13
-0.39426266822677936,-0.31422785690961286,-0.4769115134596632,0.29189796226367964,-1.2502374807981387,-3.8618017908781264,-1.127038849853345,mothbeans,13
-0.7735745374522683,-0.2839049651997634,-0.4769115134596632,-0.25814673426552115,-0.6807388136321763,-0.5705341933545564,-0.809310531230019,mothbeans,13
-0.9090430621756572,-0.31422785690961286,-0.5164087777877486,0.8780437839107863,-1.1492604684672,-1.2654845702866708,-1.1358184654421593,mothbeans,13
-1.1528864066777573,-0.2535820734899139,-0.6546492029360473,0.4897576828540766,-0.47164554698903055,-2.423908371954358,-1.267110961539965,mothbeans,13
-1.179980111622435,0.07996973531843041,-0.4966601456237059,0.14278125833370556,-1.4139357975003917,-1.204259646980372,-0.8728470394757226,mothbeans,13
-0.39426266822677936,0.11029262702827988,-0.6349005707720046,0.5921558387413168,-0.6442226367855088,2.384279477265717,-0.8450992947779814,mothbeans,13
-1.071605291843724,-0.2535820734899139,-0.5756546742798766,0.6091492453884862,-1.2184929490328076,-3.446969202650065,-1.080106754986629,mothbeans,13
-1.2070738165671129,-0.5264880988785592,-0.5164087777877486,-0.27656562453704336,-0.5251604695884726,3.1374145587844064,-1.1141108706148188,mothbeans,13
-0.9090430621756572,0.11029262702827988,-0.5559060421158339,0.5709589536411661,-1.1806967241759687,-3.491970352389451,-0.6786222838946728,mothbeans,13
-1.2612612264564684,-0.19293629007021493,-0.5559060421158339,0.07175092426596044,-0.293184687718607,-2.9700600431307174,-0.5691270690304424,mothbeans,13
-1.1257927017330795,-0.13229050665051595,-0.6349005707720046,1.0406877588542383,-1.353003175696991,1.5597286292429453,-0.8810457822060188,mothbeans,13
-0.692293422618235,-0.071644723230817,-0.4769115134596632,-0.02212341573407106,-0.4408717934108589,3.3078094353946694,-0.6985751910013275,mothbeans,13
-0.39426266822677936,-0.2839049651997634,-0.5361574099517913,-0.09697684052786193,-0.9052567732023313,-2.548256120475417,-1.1825608416828781,mothbeans,13
-0.8006682423969461,-0.46584231545886023,-0.5559060421158339,0.29408544798491937,-0.3555395164516905,-0.8789645555852953,-0.7509361303980735,mothbeans,13
-0.3671689632821016,0.11029262702827988,-0.5559060421158339,1.083313599641389,-1.1977800353203567,1.1584485027927327,-0.5944813523738706,mothbeans,13
-0.5026374880054905,-0.16261339836036545,-0.5954033064439193,0.16608744992183944,-0.6774646254348295,-0.6187709748825811,-0.7152850510171428,mothbeans,13
-0.5839186028395238,-0.2839049651997634,-0.5559060421158339,0.8740728619612094,-0.35579486231477714,2.81165610007743,-1.3036775442277337,mothbeans,13
-0.692293422618235,-0.071644723230817,-0.5954033064439193,0.42700439412322866,-0.7484908432095437,3.3078094353946694,-0.9678478549429649,mothbeans,13
-1.0986989967884018,-0.2839049651997634,-0.4769115134596632,1.0619697623131026,-1.2786101621031152,2.0467171121327232,-0.822402607345002,mothbeans,13
-0.7464808325075906,-0.5568109905884087,-0.5954033064439193,0.17275505863823165,-1.0834584036424801,-1.3749931422335198,-1.2097359632737361,mothbeans,13
-1.1257927017330795,0.20126130215782834,-0.4966601456237059,1.255014776730288,-0.6428037624776701,-0.24982777559783662,-0.7135828933338314,mothbeans,13
-1.2883549314011462,0.14061551873812936,-0.5361574099517913,-0.050337516636507124,-1.1076655336206702,3.3078094353946694,-0.871009968350939,mothbeans,13
-0.7735745374522683,-0.34455074861946233,-0.5164087777877486,-0.01456811055435865,-0.6521197707956903,1.8550513369259156,-1.0009061352449253,mothbeans,13
-1.0445115868990462,-0.43551942374901076,-0.5361574099517913,0.6670384185284843,-0.38736660226487696,2.2418811760879263,-0.6004515929291028,mothbeans,13
-0.312981553392746,-0.5264880988785592,-0.5164087777877486,0.7361695813155932,-0.4932248853247771,3.3078094353946694,-1.263612117367281,mothbeans,13
-0.5026374880054905,-0.3748736403293118,-0.6349005707720046,0.5965209140783216,-0.45318203711198607,1.6129494620836624,-0.6354410218088214,mothbeans,13
-0.556824897894846,-0.3748736403293118,-0.6546492029360473,-0.1548962807385595,-1.2269749020189684,-0.7603672457003545,-0.9351483919728434,mothbeans,13
-0.8548556522863017,-0.5264880988785592,-0.5164087777877486,-0.03345181951737712,-0.5808117200473377,-0.39485199988525094,-0.8447471445500194,mothbeans,13
-1.2612612264564684,-0.2232591817800644,-0.6546492029360473,1.0659558563158047,-0.40783303629004236,-3.8691835054186434,-0.7223784498764713,mothbeans,13
-0.8006682423969461,-0.43551942374901076,-0.5559060421158339,0.2855357738308884,-0.8617492449721875,1.2024886971452577,-0.777452423354496,mothbeans,13
-0.42135637317145713,0.11029262702827988,-0.45716288129562055,0.2922185526251351,-1.3127294308814776,2.446345358649911,-0.5885162230283477,mothbeans,13
-0.7735745374522683,0.049646843608580925,-0.4769115134596632,0.583052843898617,-0.6368470109214955,2.8647752018328365,-0.7085766448747137,mothbeans,13
-0.42135637317145713,-0.071644723230817,-0.6151519386079619,0.6287382207522695,-0.9721859637105742,-3.7985654554366888,-1.1394537563828289,mothbeans,13
-0.9090430621756572,0.07996973531843041,-0.6151519386079619,0.4595848305852834,-1.1711278314986475,-0.6670008918838263,-0.6151643263737736,mothbeans,13
-0.6110123077842016,0.11029262702827988,-0.6151519386079619,0.9602447944328302,-0.4447386024594815,3.3078094353946694,-0.7570595594628506,mothbeans,13
-0.7735745374522683,-0.5264880988785592,-0.6349005707720046,0.9807516365423764,-0.9304339576073967,2.242382311357473,-0.7075698361144408,mothbeans,13
-1.071605291843724,-0.3748736403293118,-0.5756546742798766,0.24550025544176124,-1.3328497475535128,-1.7442272023318628,-1.0797054536815354,mothbeans,13
-0.3400752583374238,-0.46584231545886023,-0.5954033064439193,0.1371378471522685,-0.4624827301053001,-0.2261545917110115,-1.232660153409958,mothbeans,13
-0.7464808325075906,-0.4961652071687097,-0.4769115134596632,0.6245984526757361,-1.2245304620834325,1.9911974346885473,-1.2649788707501255,mothbeans,13
-0.692293422618235,-0.5568109905884087,-0.5559060421158339,0.6491154475833318,-1.2636882651313284,3.207369621642633,-0.5744463505106971,mothbeans,13
-0.28588784844806825,-0.2535820734899139,-0.5559060421158339,0.7428263339450198,-0.619331698449846,0.5370510483685148,-1.1851771446098298,mothbeans,13
-0.7464808325075906,0.14061551873812936,-0.5756546742798766,-0.2854881132307073,-0.5943610009221504,-1.5981397978905614,-0.8057766620578282,mothbeans,13
-1.315448636345824,0.07996973531843041,-0.4966601456237059,0.2048526303370075,-0.5252561281451682,1.41417557649234,-1.211102798009335,mothbeans,13
-1.2883549314011462,0.07996973531843041,-0.6151519386079619,0.5101882024846869,-0.8075971181574957,2.9281338279829736,-0.9341525634683812,mothbeans,13
-0.6651997176735572,-0.071644723230817,-0.45716288129562055,0.6219427112922352,-0.8470539914444549,1.730781143452264,-0.8780926532163783,mothbeans,13
-0.312981553392746,-0.34455074861946233,-0.5559060421158339,0.7375120502443724,-0.45951548141153864,2.0747921359414288,-1.1399440650625579,mothbeans,13
-0.6381060127288793,0.17093841044797883,-0.5559060421158339,0.4727079967982829,-0.8478588501696258,-2.702962975280375,-1.2276007743226651,mothbeans,13
-0.7193871275629128,-0.2535820734899139,-0.5756546742798766,0.2453830053569461,-1.017898104853335,-0.672486431095862,-1.2507032156225362,mothbeans,13
-1.179980111622435,-0.4051965320391613,-0.6151519386079619,1.1053911591180405,-1.3727513142545116,2.6966872763933307,-0.9040885478939672,mothbeans,13
-0.9632304720650128,-0.2535820734899139,-0.4966601456237059,-0.2789116573245708,-0.45141762230278926,0.9885418747918703,-1.0454513095551405,mothbeans,13
-0.6651997176735572,-0.041321831520967515,-0.4966601456237059,0.8636101165476523,-0.9828912323658062,-2.005289225340314,-0.9197112471982956,mothbeans,13
-0.8277619473416239,-0.2535820734899139,-0.6349005707720046,0.8539895020562768,-0.7576186343185576,-2.404515867002105,-1.056074422044312,mothbeans,13
-0.4484500781161349,0.019323951898731442,-0.4769115134596632,1.1052993682953964,-1.3442998464086608,-1.8823740314647965,-0.630843061163782,mothbeans,13
-0.8548556522863017,-0.071644723230817,-0.45716288129562055,0.23476096424956253,-1.0441675185545205,-3.8422611526769557,-1.0844419567924597,mothbeans,13
-0.5839186028395238,-0.3748736403293118,-0.5361574099517913,1.1610120500700587,-0.38782996249445034,3.137759212621021,-0.7078887037842063,mothbeans,13
-0.8277619473416239,-0.10196761494066647,-0.5164087777877486,1.0628344014432463,-1.1256175965629507,3.3078094353946694,-1.1856695580873187,mothbeans,13
